0x683DA4,Unit Number,Class,Commander,Unit State,X1,Y1,X2,Y2,Item 1,Item 2,Item 3,Item 4,Primary AI,Secondary AI,Target AI,Retreat AI
Roy(Lord)  Lv:20,0x01,0x01,0x00,0xA1,0x0F,0x18,0x0F,0x18,0x0B,0x01,0x65,0x0A,0x00,0x00,0x00,0x00
Marcus(Paladin)  Lv:16,0x1F,0x22,0x01,0x81,0x0F,0x17,0x0F,0x17,0x12,0x01,0x10,0x18,0x00,0x00,0x00,0x00
Alen(Cavalier)  Lv:20,0x1B,0x20,0x01,0xA1,0x0E,0x18,0x0E,0x18,0x01,0x10,0x16,0x19,0x00,0x00,0x00,0x00
Cecilia(Valkyrie)  Lv:8,0x3F,0x25,0x01,0x41,0x0F,0x19,0x0F,0x19,0x36,0x34,0x43,0x68,0x00,0x00,0x00,0x00
Bors(Knight)  Lv:18,0x09,0x0C,0x01,0x91,0x0D,0x17,0x0D,0x17,0x10,0x16,0x64,0x00,0x00,0x00,0x00,0x00
Wolt(Archer)  Lv:20,0x0D,0x10,0x01,0xA1,0x10,0x17,0x10,0x17,0x27,0x28,0x29,0x2E,0x00,0x00,0x00,0x00
Dieck(Hero)  Lv:8,0x18,0x04,0x01,0x41,0x0D,0x16,0x0D,0x16,0x1F,0x01,0x02,0x03,0x00,0x00,0x00,0x00
Ward(Fighter)  Lv:19,0x21,0x0A,0x01,0x99,0x10,0x16,0x10,0x16,0x1B,0x20,0x1D,0x23,0x00,0x00,0x00,0x00
Chad(Thief)  Lv:20,0x14,0x34,0x01,0xA1,0x0E,0x17,0x0E,0x17,0x01,0x67,0x00,0x00,0x00,0x00,0x00,0x00
Fir(Myrmidon)  Lv:20,0x16,0x07,0x01,0xA1,0x10,0x18,0x10,0x18,0x0E,0x01,0x08,0x00,0x00,0x00,0x00,0x00
Sue(Nomad)  Lv:20,0x05,0x27,0x01,0xA1,0x0D,0x19,0x0D,0x19,0x2D,0x27,0x29,0x68,0x00,0x00,0x00,0x00
Zeiss(Wyvern Rider)  Lv:20,0x32,0x2C,0x01,0xA1,0x10,0x19,0x10,0x19,0x15,0x11,0x16,0x10,0x00,0x00,0x00,0x00
Merlinus(Transporter)  Lv:1,0x42,0x42,0x01,0x09,0x0E,0x19,0x0E,0x19,0x01,0x10,0x16,0x4A,0x00,0x00,0x00,0x00
