0x6851E0,Unit Number,Class,Commander,Unit State,X1,Y1,X2,Y2,Item 1,Item 2,Item 3,Item 4,Primary AI,Secondary AI,Target AI,Retreat AI
Tick(General)  Lv:12,0xBA,0x0E,0x00,0x64,0x10,0x01,0x10,0x01,0x12,0x7E,0x00,0x00,0x03,0x03,0x01,0x20
Bern(Druid)  Lv:5,0xBB,0x1E,0x00,0x2D,0x11,0x0D,0x11,0x0D,0x4C,0x46,0x40,0x00,0x00,0x06,0x01,0x00
Bern(Druid)  Lv:5,0xBB,0x1E,0x00,0x2D,0x0F,0x0D,0x0F,0x0D,0x50,0x46,0x3F,0x00,0x00,0x06,0x01,0x00
Bern(Sniper)  Lv:7,0xBB,0x12,0x00,0x3D,0x0B,0x06,0x0B,0x06,0x2E,0x00,0x00,0x00,0x00,0x06,0x29,0x00
Bern(Myrmidon)  Lv:18,0xBB,0x06,0x00,0x95,0x0B,0x0C,0x0B,0x0C,0x03,0x00,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Shaman)  Lv:18,0xBB,0x1C,0x00,0x95,0x0F,0x09,0x0F,0x09,0x3F,0x00,0x00,0x00,0x00,0x03,0x01,0x00
Bern(Shaman)  Lv:18,0xBB,0x1C,0x00,0x95,0x11,0x09,0x11,0x09,0x3F,0x00,0x00,0x00,0x00,0x03,0x01,0x00
Bern(Sniper)  Lv:7,0xBB,0x12,0x00,0x3D,0x0C,0x11,0x0C,0x11,0x2E,0x00,0x00,0x00,0x03,0x03,0x29,0x00
Bern(Swordmaster)  Lv:8,0xBB,0x08,0x00,0x45,0x10,0x04,0x10,0x04,0x0C,0x00,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Sniper)  Lv:7,0xBB,0x12,0x00,0x3D,0x15,0x11,0x15,0x11,0x2E,0x00,0x00,0x00,0x00,0x06,0x29,0x00
Bern(Myrmidon)  Lv:18,0xBB,0x06,0x00,0x95,0x15,0x03,0x15,0x03,0x03,0x00,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Sniper)  Lv:7,0xBB,0x12,0x00,0x3D,0x15,0x08,0x15,0x08,0x2E,0x00,0x00,0x00,0x00,0x06,0x29,0x00
Bern(Archer)  Lv:20,0xBB,0x10,0x00,0xA5,0x18,0x05,0x18,0x05,0x28,0x68,0x00,0x00,0x00,0x06,0x29,0x00
Bern(Shaman)  Lv:18,0xBB,0x1C,0x00,0x95,0x18,0x0A,0x17,0x0A,0x3F,0x00,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Warrior)  Lv:18,0xBB,0x0B,0x00,0x95,0x17,0x08,0x17,0x08,0x22,0x00,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Archer)  Lv:19,0xBB,0x10,0x00,0x9D,0x18,0x15,0x18,0x15,0x28,0x68,0x00,0x00,0x00,0x06,0x29,0x00
Bern(Shaman)  Lv:18,0xBB,0x1C,0x00,0x95,0x13,0x16,0x13,0x16,0x3F,0x00,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Swordmaster)  Lv:7,0xBB,0x08,0x00,0x3D,0x09,0x11,0x09,0x11,0x07,0x00,0x00,0x00,0x00,0x06,0x29,0x00
Bern(Warrior)  Lv:7,0xBB,0x0B,0x00,0x3D,0x11,0x15,0x11,0x15,0x1F,0x00,0x00,0x00,0x00,0x06,0x29,0x00
Bern(Archer)  Lv:19,0xBB,0x10,0x00,0x9D,0x0D,0x16,0x0D,0x16,0x28,0x68,0x00,0x00,0x00,0x06,0x29,0x00
Bern(Shaman)  Lv:16,0xBB,0x1C,0x00,0x85,0x08,0x13,0x08,0x13,0x3F,0x00,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Archer)  Lv:19,0xBB,0x10,0x00,0x9D,0x09,0x0E,0x09,0x0E,0x28,0x68,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Shaman)  Lv:16,0xBB,0x1C,0x00,0x85,0x08,0x04,0x08,0x04,0x3F,0x00,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Warrior)  Lv:18,0xBB,0x0B,0x00,0x95,0x09,0x02,0x09,0x02,0x22,0x00,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Fighter)  Lv:18,0xBB,0x0A,0x00,0x95,0x05,0x03,0x05,0x03,0x1C,0x20,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Warrior)  Lv:6,0xBB,0x0B,0x00,0x35,0x05,0x09,0x05,0x09,0x1D,0x20,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Archer)  Lv:17,0xBB,0x10,0x00,0x8D,0x06,0x06,0x06,0x06,0x28,0x68,0x00,0x00,0x00,0x06,0x29,0x00
Bern(Fighter)  Lv:18,0xBB,0x0A,0x00,0x95,0x05,0x11,0x05,0x11,0x1C,0x00,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Archer)  Lv:17,0xBB,0x10,0x00,0x8D,0x06,0x15,0x06,0x15,0x28,0x68,0x00,0x00,0x00,0x06,0x29,0x00
Bern(Druid)  Lv:7,0xBB,0x1E,0x00,0x3D,0x05,0x18,0x05,0x18,0x40,0x44,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Fighter)  Lv:18,0xBB,0x0A,0x00,0x95,0x0B,0x1A,0x0B,0x1A,0x1C,0x20,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Warrior)  Lv:18,0xBB,0x0B,0x00,0x95,0x0A,0x19,0x0A,0x19,0x22,0x00,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Fighter)  Lv:18,0xBB,0x0A,0x00,0x95,0x11,0x1A,0x11,0x1A,0x1C,0x20,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Warrior)  Lv:18,0xBB,0x0B,0x00,0x95,0x12,0x19,0x12,0x19,0x22,0x00,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Fighter)  Lv:19,0xBB,0x0A,0x00,0x9D,0x1A,0x1A,0x1A,0x1A,0x1E,0x20,0x00,0x00,0x00,0x06,0x29,0x00
Bern(Swordmaster)  Lv:7,0xBB,0x08,0x00,0x3D,0x18,0x18,0x18,0x19,0x08,0x00,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Archer)  Lv:17,0xBB,0x10,0x00,0x8D,0x1B,0x10,0x1B,0x10,0x28,0x00,0x00,0x00,0x00,0x06,0x29,0x00
Bern(Sniper)  Lv:7,0xBB,0x12,0x00,0x3D,0x1A,0x0E,0x1A,0x0E,0x2E,0x00,0x00,0x00,0x00,0x06,0x29,0x00
Bern(Fighter)  Lv:18,0xBB,0x0A,0x00,0x95,0x1B,0x0C,0x1B,0x0C,0x1C,0x20,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Fighter)  Lv:18,0xBB,0x0A,0x00,0x95,0x1B,0x03,0x1B,0x03,0x1C,0x20,0x00,0x00,0x00,0x06,0x01,0x00
