0x680694,Unit Number,Class,Commander,Unit State,X1,Y1,X2,Y2,Item 1,Item 2,Item 3,Item 4,Primary AI,Secondary AI,Target AI,Retreat AI
Bern(Wyvern Lord)  Lv:10,0x9F,0x2E,0x00,0x55,0x12,0x06,0x12,0x06,0x12,0x00,0x00,0x00,0x00,0x00,0x0A,0x00
Bern(Wyvern Rider)  Lv:20,0x9F,0x2C,0x00,0xA5,0x11,0x05,0x11,0x05,0x19,0x68,0x00,0x00,0x00,0x00,0x0A,0x00
Bern(Wyvern Rider)  Lv:20,0x9F,0x2C,0x00,0xA5,0x11,0x07,0x11,0x07,0x11,0x16,0x00,0x00,0x00,0x00,0x0A,0x00
Bern(Wyvern Rider)  Lv:20,0x9F,0x2C,0x00,0xA5,0x13,0x07,0x13,0x07,0x11,0x16,0x00,0x00,0x00,0x00,0x02,0x00
Bern(Wyvern Rider)  Lv:20,0x9F,0x2C,0x00,0xA5,0x13,0x05,0x13,0x05,0x11,0x00,0x00,0x00,0x00,0x00,0x02,0x00
Bern(Wyvern Lord)  Lv:10,0x9F,0x2E,0x00,0x55,0x07,0x22,0x07,0x22,0x12,0x00,0x00,0x00,0x00,0x00,0x02,0x00
Bern(Wyvern Rider)  Lv:20,0x9F,0x2C,0x00,0xA5,0x06,0x21,0x06,0x21,0x19,0x68,0x00,0x00,0x00,0x00,0x0A,0x00
Bern(Wyvern Rider)  Lv:20,0x9F,0x2C,0x00,0xA5,0x08,0x21,0x08,0x21,0x11,0x16,0x00,0x00,0x00,0x00,0x02,0x00
Bern(Wyvern Rider)  Lv:20,0x9F,0x2C,0x00,0xA5,0x08,0x23,0x08,0x23,0x11,0x16,0x00,0x00,0x00,0x00,0x02,0x00
Bern(Wyvern Rider)  Lv:10,0x9F,0x2C,0x00,0x55,0x06,0x23,0x06,0x23,0x11,0x00,0x00,0x00,0x00,0x00,0x02,0x00
