0x684A94,Unit Number,Class,Commander,Unit State,X1,Y1,X2,Y2,Item 1,Item 2,Item 3,Item 4,Primary AI,Secondary AI,Target AI,Retreat AI
Roy(Lord)  Lv:6,0x01,0x01,0x00,0x31,0x04,0x02,0x04,0x02,0x0B,0x01,0x65,0x04,0x00,0x00,0x00,0x00
Wolt(Archer)  Lv:18,0x0D,0x10,0x01,0x91,0x03,0x03,0x03,0x03,0x27,0x2D,0x2E,0x29,0x00,0x00,0x00,0x00
Lance(Cavalier)  Lv:13,0x1C,0x20,0x01,0x69,0x05,0x03,0x05,0x03,0x03,0x10,0x16,0x12,0x00,0x00,0x00,0x00
Bors(Knight)  Lv:13,0x09,0x0C,0x01,0x69,0x03,0x01,0x03,0x01,0x10,0x16,0x12,0x64,0x00,0x00,0x00,0x00
Geese(Pirate)  Lv:14,0x40,0x32,0x01,0x71,0x05,0x01,0x05,0x01,0x1B,0x20,0x1D,0x1C,0x00,0x00,0x00,0x00
Dieck(Mercenary)  Lv:19,0x18,0x02,0x01,0x99,0x02,0x02,0x02,0x02,0x01,0x0C,0x02,0x03,0x00,0x00,0x00,0x00
Shanna(Peg Knight)  Lv:13,0x31,0x2A,0x01,0x69,0x06,0x02,0x06,0x02,0x13,0x16,0x12,0x68,0x00,0x00,0x00,0x00
Clarine(Troubadour)  Lv:14,0x02,0x24,0x01,0x71,0x01,0x03,0x01,0x03,0x43,0x50,0x4A,0x44,0x00,0x00,0x00,0x00
Chad(Thief)  Lv:13,0x14,0x34,0x01,0x69,0x07,0x03,0x07,0x03,0x01,0x67,0x68,0x00,0x00,0x00,0x00,0x00
Merlinus(Transporter)  Lv:1,0x42,0x42,0x01,0x09,0x04,0x04,0x04,0x04,0x01,0x10,0x16,0x4A,0x00,0x00,0x00,0x00
