0x67FB58,Unit Number,Class,Commander,Unit State,X1,Y1,X2,Y2,Item 1,Item 2,Item 3,Item 4,Primary AI,Secondary AI,Target AI,Retreat AI
Sigune(Falcoknight)  Lv:9,0x60,0x2B,0x00,0x4C,0x1C,0x03,0x1C,0x03,0x7E,0x00,0x00,0x00,0x03,0x03,0x02,0x20
Ilia(Falcoknight)  Lv:7,0x99,0x2B,0x00,0x3D,0x11,0x05,0x11,0x05,0x12,0x69,0x00,0x00,0x00,0x06,0x02,0x00
Ilia(Peg Knight)  Lv:18,0x99,0x2A,0x00,0x95,0x10,0x06,0x10,0x06,0x11,0x00,0x00,0x00,0x00,0x06,0x02,0x00
Ilia(Peg Knight)  Lv:18,0x99,0x2A,0x00,0x95,0x11,0x06,0x11,0x06,0x11,0x16,0x00,0x00,0x00,0x06,0x02,0x00
Ilia(Peg Knight)  Lv:18,0x99,0x2A,0x00,0x95,0x12,0x06,0x12,0x06,0x11,0x68,0x00,0x00,0x00,0x06,0x02,0x00
Ilia(Peg Knight)  Lv:18,0x99,0x2A,0x00,0x95,0x13,0x06,0x13,0x06,0x11,0x00,0x00,0x00,0x00,0x09,0x1A,0x00
Ilia(Falcoknight)  Lv:6,0x99,0x2B,0x00,0x35,0x04,0x05,0x04,0x05,0x12,0x69,0x00,0x00,0x00,0x06,0x02,0x00
Ilia(Peg Knight)  Lv:18,0x99,0x2A,0x00,0x95,0x02,0x06,0x02,0x06,0x11,0x16,0x00,0x00,0x00,0x09,0x1A,0x00
Ilia(Peg Knight)  Lv:18,0x99,0x2A,0x00,0x95,0x03,0x06,0x03,0x06,0x11,0x16,0x00,0x00,0x00,0x06,0x02,0x00
Ilia(Peg Knight)  Lv:18,0x99,0x2A,0x00,0x95,0x04,0x06,0x04,0x06,0x11,0x68,0x00,0x00,0x00,0x03,0x02,0x00
Ilia(Peg Knight)  Lv:18,0x99,0x2A,0x00,0x95,0x05,0x06,0x05,0x06,0x11,0x00,0x00,0x00,0x00,0x03,0x02,0x00
Ilia(Falcoknight)  Lv:8,0x99,0x2B,0x00,0x45,0x19,0x12,0x19,0x12,0x12,0x69,0x00,0x00,0x00,0x03,0x02,0x00
Ilia(Peg Knight)  Lv:18,0x99,0x2A,0x00,0x95,0x18,0x11,0x18,0x11,0x11,0x00,0x00,0x00,0x00,0x03,0x02,0x00
Ilia(Peg Knight)  Lv:18,0x99,0x2A,0x00,0x95,0x18,0x12,0x18,0x12,0x11,0x16,0x00,0x00,0x00,0x03,0x02,0x00
Ilia(Peg Knight)  Lv:16,0x99,0x2A,0x00,0x85,0x18,0x13,0x18,0x13,0x11,0x68,0x00,0x00,0x00,0x03,0x02,0x00
Ilia(Peg Knight)  Lv:16,0x99,0x2A,0x00,0x85,0x18,0x14,0x18,0x14,0x11,0x00,0x00,0x00,0x00,0x09,0x1A,0x00
Ilia(Knight)  Lv:18,0x9A,0x0D,0x00,0x95,0x1B,0x04,0x1B,0x04,0x1A,0x16,0x00,0x00,0x00,0x03,0x02,0x00
Ilia(Knight)  Lv:18,0x9A,0x0D,0x00,0x95,0x1D,0x04,0x1D,0x04,0x11,0x16,0x00,0x00,0x00,0x03,0x02,0x00
Ilia(Paladin)  Lv:8,0x9A,0x22,0x00,0x45,0x13,0x10,0x13,0x10,0x12,0x60,0x00,0x00,0x00,0x00,0x0A,0x00
Ilia(Cavalier)  Lv:19,0x9A,0x20,0x00,0x9D,0x12,0x0F,0x12,0x0F,0x03,0x16,0x00,0x00,0x00,0x00,0x0A,0x00
Ilia(Cavalier)  Lv:18,0x9A,0x20,0x00,0x95,0x13,0x0F,0x13,0x0F,0x03,0x16,0x00,0x00,0x00,0x09,0x1A,0x00
Ilia(Cavalier)  Lv:18,0x9A,0x20,0x00,0x95,0x12,0x11,0x12,0x11,0x03,0x68,0x00,0x00,0x00,0x00,0x0A,0x00
Ilia(Cavalier)  Lv:18,0x9A,0x20,0x00,0x95,0x13,0x11,0x13,0x11,0x03,0x00,0x00,0x00,0x00,0x09,0x18,0x00
Ilia(Troubadour)  Lv:19,0x9A,0x24,0x00,0x9D,0x14,0x10,0x14,0x10,0x44,0x68,0x00,0x00,0x00,0x00,0x08,0x00
Ilia(Paladin)  Lv:7,0x9A,0x22,0x00,0x3D,0x1A,0x09,0x1A,0x09,0x12,0x69,0x00,0x00,0x00,0x06,0x01,0x00
Ilia(Cavalier)  Lv:19,0x9A,0x20,0x00,0x9D,0x19,0x08,0x19,0x08,0x11,0x16,0x00,0x00,0x00,0x06,0x01,0x00
Ilia(Cavalier)  Lv:18,0x9A,0x20,0x00,0x95,0x19,0x0A,0x19,0x0A,0x03,0x16,0x00,0x00,0x00,0x06,0x01,0x00
Ilia(Cavalier)  Lv:18,0x9A,0x20,0x00,0x95,0x1B,0x08,0x1B,0x08,0x11,0x68,0x00,0x00,0x00,0x06,0x01,0x00
Ilia(Cavalier)  Lv:18,0x9A,0x20,0x00,0x95,0x1B,0x0A,0x1B,0x0A,0x03,0x00,0x00,0x00,0x00,0x06,0x01,0x00
Ilia(Troubadour)  Lv:19,0x9A,0x24,0x00,0x9D,0x1A,0x07,0x1A,0x07,0x44,0x68,0x00,0x00,0x00,0x06,0x00,0x00
Ilia(Archer)  Lv:18,0x9A,0x10,0x00,0x95,0x04,0x02,0x04,0x02,0x27,0x68,0x00,0x00,0x00,0x03,0x28,0x00
Ilia(Archer)  Lv:18,0x9A,0x10,0x00,0x95,0x0D,0x13,0x0D,0x13,0x27,0x68,0x00,0x00,0x00,0x00,0x28,0x00
Ilia(Archer)  Lv:18,0x9A,0x10,0x00,0x95,0x16,0x0D,0x16,0x0D,0x27,0x68,0x00,0x00,0x00,0x03,0x28,0x00
Ilia(Archer)  Lv:18,0x9A,0x10,0x00,0x95,0x17,0x04,0x17,0x04,0x27,0x68,0x00,0x00,0x00,0x03,0x28,0x00
Ilia(Archer)  Lv:18,0x9A,0x10,0x00,0x95,0x1D,0x11,0x1D,0x11,0x27,0x68,0x00,0x00,0x00,0x03,0x28,0x00
Ilia(Druid)  Lv:6,0x9A,0x1E,0x00,0x35,0x16,0x0F,0x16,0x0F,0x46,0x4B,0x00,0x00,0x0E,0x03,0x10,0x20
Ilia(Druid)  Lv:6,0x9A,0x1E,0x00,0x35,0x0B,0x09,0x0B,0x09,0x46,0x4C,0x00,0x00,0x0E,0x03,0x10,0x20
