0x6826C4,Unit Number,Class,Commander,Unit State,X1,Y1,X2,Y2,Item 1,Item 2,Item 3,Item 4,Primary AI,Secondary AI,Target AI,Retreat AI
Morgan(General)  Lv:8,0xC8,0x0E,0x00,0x44,0x02,0x19,0x02,0x19,0x1D,0x18,0x16,0x00,0x03,0x03,0x60,0x20
Soldier(Fighter)  Lv:12,0xA3,0x0A,0x00,0x65,0x0C,0x02,0x0C,0x02,0x1C,0x00,0x00,0x00,0x00,0x03,0x61,0x00
Soldier(Archer)  Lv:13,0xA3,0x10,0x00,0x6D,0x09,0x03,0x09,0x03,0x28,0x00,0x00,0x00,0x09,0x03,0x61,0x00
Soldier(Fighter)  Lv:13,0xA3,0x0A,0x00,0x6D,0x0C,0x04,0x0C,0x04,0x1C,0x00,0x00,0x00,0x00,0x03,0x61,0x00
Soldier(Fighter)  Lv:12,0xA3,0x0A,0x00,0x65,0x15,0x0A,0x15,0x0A,0x20,0x00,0x00,0x00,0x00,0x00,0x61,0x00
Soldier(Mercenary)  Lv:12,0xA3,0x02,0x00,0x65,0x17,0x0A,0x17,0x0A,0x03,0x00,0x00,0x00,0x00,0x00,0x61,0x00
Soldier(Fighter)  Lv:11,0xA3,0x0A,0x00,0x5D,0x16,0x0B,0x16,0x0B,0x1C,0x00,0x00,0x00,0x00,0x00,0x61,0x00
Soldier(Shaman)  Lv:13,0xA3,0x1C,0x00,0x6D,0x09,0x0B,0x09,0x0B,0x3F,0x00,0x00,0x00,0x00,0x00,0x61,0x00
Soldier(Archer)  Lv:12,0xA3,0x10,0x00,0x65,0x0A,0x0C,0x0A,0x0C,0x28,0x00,0x00,0x00,0x09,0x03,0x61,0x00
Soldier(Fighter)  Lv:13,0xA3,0x0A,0x00,0x6D,0x10,0x03,0x10,0x03,0x1C,0x00,0x00,0x00,0x00,0x00,0x61,0x00
Soldier(Fighter)  Lv:13,0xA3,0x0A,0x00,0x6D,0x10,0x05,0x10,0x05,0x20,0x00,0x00,0x00,0x00,0x00,0x61,0x00
Soldier(Fighter)  Lv:13,0xA3,0x0A,0x00,0x6D,0x10,0x10,0x10,0x10,0x1C,0x00,0x00,0x00,0x00,0x00,0x61,0x00
Soldier(Fighter)  Lv:13,0xA3,0x0A,0x00,0x6D,0x12,0x10,0x12,0x10,0x20,0x00,0x00,0x00,0x00,0x00,0x61,0x00
Soldier(Mercenary)  Lv:12,0xA3,0x02,0x00,0x65,0x11,0x12,0x11,0x12,0x03,0x00,0x00,0x00,0x00,0x00,0x61,0x00
Soldier(Archer)  Lv:12,0xA3,0x10,0x00,0x65,0x0F,0x14,0x0F,0x14,0x27,0x00,0x00,0x00,0x00,0x00,0x61,0x00
Soldier(Archer)  Lv:13,0xA3,0x10,0x00,0x6D,0x16,0x13,0x16,0x13,0x27,0x00,0x00,0x00,0x09,0x03,0x61,0x00
Soldier(Berserker)  Lv:3,0xA3,0x33,0x00,0x1D,0x0B,0x04,0x0B,0x04,0x1C,0x00,0x00,0x00,0x00,0x03,0x62,0x00
Soldier(Fighter)  Lv:15,0xA3,0x0A,0x00,0x7D,0x0C,0x19,0x0C,0x19,0x1C,0x00,0x00,0x00,0x00,0x03,0x61,0x00
Soldier(Fighter)  Lv:15,0xA3,0x0A,0x00,0x7D,0x0E,0x19,0x0E,0x19,0x20,0x00,0x00,0x00,0x00,0x03,0x61,0x00
Soldier(Mercenary)  Lv:14,0xA3,0x02,0x00,0x75,0x0D,0x1A,0x0D,0x1A,0x03,0x00,0x00,0x00,0x00,0x03,0x61,0x00
Soldier(Archer)  Lv:14,0xA3,0x10,0x00,0x75,0x0D,0x1B,0x0D,0x1B,0x28,0x00,0x00,0x00,0x00,0x03,0x61,0x00
