0x679E8C,Unit Number,Class,Commander,Unit State,X1,Y1,X2,Y2,Item 1,Item 2,Item 3,Item 4,Primary AI,Secondary AI,Target AI,Retreat AI
Bern(Fighter)  Lv:2,0x6C,0x0A,0x4B,0x15,0x11,0x0D,0x0F,0x06,0x1B,0x00,0x00,0x00,0x0C,0x11,0x09,0x00
Bern(Archer)  Lv:3,0x6C,0x10,0x4B,0x1D,0x12,0x0E,0x11,0x04,0x27,0x00,0x00,0x00,0x0C,0x12,0x29,0x00
Bern(Soldier)  Lv:3,0x6D,0x30,0x4B,0x1D,0x10,0x0F,0x12,0x06,0x16,0x00,0x00,0x00,0x00,0x00,0x01,0x00
Bern(Fighter)  Lv:1,0x6C,0x0A,0x4B,0x0D,0x11,0x0C,0x11,0x0B,0x1B,0x00,0x00,0x00,0x00,0x06,0x09,0x00
Bern(Fighter)  Lv:2,0x6C,0x0A,0x4B,0x15,0x12,0x0C,0x12,0x0A,0x1B,0x00,0x00,0x00,0x00,0x03,0x09,0x00
Bern(Soldier)  Lv:3,0x6D,0x30,0x4B,0x1D,0x12,0x0C,0x11,0x09,0x16,0x00,0x00,0x00,0x00,0x03,0x01,0x00
Bern(Soldier)  Lv:2,0x6C,0x30,0x4B,0x15,0x12,0x0C,0x12,0x0B,0x10,0x00,0x00,0x00,0x00,0x06,0x01,0x00
Bern(Fighter)  Lv:1,0x6C,0x0A,0x4B,0x0D,0x12,0x0D,0x12,0x09,0x1B,0x00,0x00,0x00,0x00,0x00,0x09,0x00
Bern(Soldier)  Lv:1,0x6C,0x30,0x4B,0x0D,0x12,0x0F,0x12,0x08,0x16,0x00,0x00,0x00,0x00,0x00,0x09,0x00
Bern(Archer)  Lv:1,0x6C,0x10,0x4B,0x0D,0x10,0x0C,0x10,0x07,0x27,0x00,0x00,0x00,0x00,0x06,0x09,0x00
Bern(Fighter)  Lv:3,0x6C,0x0A,0x4B,0x1D,0x10,0x0C,0x10,0x0A,0x1C,0x00,0x00,0x00,0x00,0x03,0x01,0x00
Bern(Mercenary)  Lv:3,0x6E,0x02,0x4B,0x1D,0x11,0x09,0x11,0x07,0x02,0x00,0x00,0x00,0x00,0x03,0x01,0x00
